logFC	AveExpr	t	P.Value	adj.P.Val	B
BCLAF1	0.29050363865002	7.37718143319986	3.16571753853586	0.00246682972221884	0.528164602991401	-1.77571242046065
RPRM	0.643451237171123	-0.604057002789811	3.36477494769076	0.00136417467804367	0.528164602991401	-1.78669326342485
ZNF24	0.256653248066816	6.93292129358138	3.14678910523639	0.00260700271780428	0.528164602991401	-1.79833466217472
TNPO1	0.415475317233921	6.56159931640817	3.13442571981758	0.00270255564461927	0.528164602991401	-1.81683312430446
CPNE5	-0.513976859039333	5.21304999255515	-3.15627591823394	0.00253584035867811	0.528164602991401	-1.82148664907077
EMB	0.327810581029332	7.29742454496573	3.13667601937366	0.00268492288417698	0.528164602991401	-1.83242664887072
B4GALT7	-0.368804544701994	5.0140629113206	-3.1538232615834	0.00255406145489841	0.528164602991401	-1.83645759397228
IFNG-AS1	1.01680303735565	0.71698862152701	3.47506362438587	0.000974189444444626	0.528164602991401	-1.85104895641795
ZNF208	0.773905479159953	0.816377751399606	3.46865755797268	0.000993588246211469	0.528164602991401	-1.86040743699318
INF2	-0.39486225588337	6.47805081752509	-3.09131035747672	0.00306208235492389	0.528164602991401	-1.89938213788903
IFRD2	-0.252508723235641	5.03925405081703	-3.11687208701165	0.0028438736481236	0.528164602991401	-1.90204888907804
ZBTB11	0.389099911459663	5.69278145438583	3.09153650249699	0.00306008496714364	0.528164602991401	-1.90282390810374
SLC7A11	0.733491072015861	0.546295901004102	3.40164690231	0.00121974243517095	0.528164602991401	-1.92716473195286
PARP10	-0.431220306371794	7.77753195336217	-3.07757652417646	0.00318569591169734	0.528164602991401	-1.95449255760244
WDR35	0.313151572602237	3.17887515009862	3.21058005242034	0.00216234899594322	0.528164602991401	-1.95761218107866
MIB1	0.378930402941339	5.25819999711232	3.07090404422146	0.00324742250673253	0.528164602991401	-1.95929398432145
PIK3CA	0.341097101941924	5.67172922325547	3.06312986355242	0.00332075033405497	0.528164602991401	-1.96118793121871
NUDT16L1	-0.285718032848934	5.72263515913081	-3.04252890994064	0.00352261255851958	0.528164602991401	-2.01072065789415
CLTC	0.299399942095521	7.85412252743539	3.05474965401177	0.00340152528870484	0.528164602991401	-2.01643547828793
DPP8	0.250532796901273	6.0089625148985	3.03065351567945	0.00364412233427915	0.528164602991401	-2.02226194736837
FAM115A	0.453319506971315	1.78027722458199	3.33694706537585	0.00148374129205688	0.528164602991401	-2.02660361630053
PARP3	-0.394771628676959	3.70348685090473	-3.15357792019605	0.00255589086961982	0.528164602991401	-2.02900314187483
RPS4XP22	-1.5814626839872	2.66927949165604	-3.33882559471616	0.00147536773792873	0.528164602991401	-2.03080757260611
LIPA	0.414421942412992	6.81221468298821	3.03046757090292	0.00364605565995274	0.528164602991401	-2.03274402139595
TERT	-0.491623082695185	-0.198512398037437	-3.19536131876774	0.00226144134217481	0.528164602991401	-2.0492920225727
PPP1R12A	0.321444426161692	6.99519893725604	3.02274198121428	0.00372723189560319	0.528164602991401	-2.05144605640431
LMBRD2	0.44566637994737	4.25238500549717	3.05473548343538	0.00340166341677107	0.528164602991401	-2.06460573475331
DPH2	-0.234031816729679	5.0597706441323	-3.02970159637756	0.00365402982893902	0.528164602991401	-2.07129493136335
TNKS2	0.325091873672685	6.72118606683895	3.00935299908655	0.00387191974148637	0.528164602991401	-2.07164155828059
STAG2	0.364172778576493	7.52702121402694	3.01900448041836	0.00376710554912865	0.528164602991401	-2.07629012262805
MAN1A2	0.367624767569141	5.43039887036866	3.00310753958827	0.00394118650503955	0.528164602991401	-2.08787511175515
NF1	0.343890308541996	5.36076723108454	3.00362242512234	0.00393543266923896	0.528164602991401	-2.0897633154567
PUM2	0.257852252000912	7.91594531235914	3.01520753641762	0.00380802035123685	0.528164602991401	-2.09539274092561
PPP1R37	-0.325027309519413	5.1007326386923	-3.01087598394156	0.00385520162871434	0.528164602991401	-2.10859840487301
GRIN2D	-0.527821955709846	0.792155734822082	-3.25058120453905	0.00192101362517402	0.528164602991401	-2.11349993807587
ZBTB37	0.71637132039327	1.62075489957768	3.28001130713886	0.00175990912105493	0.528164602991401	-2.11417893747885
POLH	0.366360828075777	3.71040246872562	3.06790204927166	0.00327555678739494	0.528164602991401	-2.11571815119257
GDAP2	0.302613144168342	3.61806495568223	3.06894863427946	0.00326572257397448	0.528164602991401	-2.13328393209033
TP53BP2	0.175050298827753	5.52951212146195	2.97774145549652	0.00423455051275718	0.528164602991401	-2.1376033989058
SMEK1	0.182816673168096	7.2599609612645	2.97815688407122	0.00422958650861763	0.528164602991401	-2.14490111910219
GPRIN3	0.763143403830044	3.54884649529988	3.04632071162474	0.00348461815908917	0.528164602991401	-2.15165130309694
PPTC7	0.280062726712707	6.55438220467616	2.96731344684962	0.00436094589584154	0.528164602991401	-2.15174789099883
CAPN7	0.362322171819287	4.93653688770924	2.9812134373219	0.00419322954048445	0.528164602991401	-2.15404604052322
PRDM1	0.359444836337993	5.54559530409288	2.96582008669394	0.00437933112909163	0.528164602991401	-2.15831057157367
IFITM10	-0.588653638479115	0.858598465054321	-3.22346100871832	0.00208168388358821	0.528164602991401	-2.16217557987122
FAM178A	0.269377445800158	5.47506972933554	2.96414238611807	0.00440007179440157	0.528164602991401	-2.16476337221166
RABEP2	-0.337983274278518	5.4932914985166	-2.96476959418453	0.0043923072332092	0.528164602991401	-2.17562879411037
RANBP9	0.203051650438413	5.48819641852827	2.95609021604691	0.0045008943416328	0.528164602991401	-2.181184549493
PUS1	-0.272443403284353	5.04242744890385	-2.96446496904564	0.00439607676639995	0.528164602991401	-2.20032506423756
TRDMT1	0.361133914336991	3.1402681761634	3.07040061560923	0.00325212475341678	0.528164602991401	-2.20865304222909
SLC2A8	-0.408276027989651	2.63319380259809	-3.15647842911206	0.00253434134358623	0.528164602991401	-2.24035650464629
ARFGEF1	0.300266756261761	6.75152659168731	2.9233388876933	0.00493350873304803	0.528164602991401	-2.24166684774878
AFF4	0.342280762072163	6.32455959699359	2.91957958088405	0.00498556177827092	0.528164602991401	-2.24364222349014
SCAPER	0.278515466776755	3.93703484360229	2.97641539635464	0.00425043203829764	0.528164602991401	-2.2578129018269
FAM82B	0.279234746971167	4.90994174339351	2.92900016560269	0.00485607094998281	0.528164602991401	-2.25868712172737
XRN2	0.239507216031309	7.32818863526081	2.92060109414139	0.00497136726240017	0.528164602991401	-2.25990843674189
PHC3	0.503918658501288	4.34796275872092	2.94218124383032	0.0046801240802259	0.528164602991401	-2.26653319239947
C17orf70	-0.28056325352075	5.96055007025756	-2.90757326611652	0.0051552379829413	0.528164602991401	-2.27036779145693
FAM43A	-0.290415662854434	5.23602237318799	-2.92096354153662	0.00496633986476853	0.528164602991401	-2.27232741307438
HBG2	-1.91120791440492	5.56350944010807	-2.94767451169117	0.00460856053808621	0.528164602991401	-2.27668247744148
DENND4C	0.368009714882033	5.42791663623827	2.90661887183371	0.00516895288457666	0.528164602991401	-2.27737879710771
CHD9	0.414169638545857	5.27532043167443	2.90788353461912	0.00515078661298721	0.528164602991401	-2.27933498072164
PBRM1	0.290376554777881	6.07529124632542	2.89246065998491	0.00537642311423596	0.528164602991401	-2.29565979848048
GAS6	-0.39002949312505	3.63669122457305	-3.00854753396993	0.00388078878607898	0.528164602991401	-2.29766362746378
ANKRD42	0.266878904706134	3.1708416875896	3.01897667113092	0.00376740371855388	0.528164602991401	-2.30086037714949
HBG1	-1.81154323865543	3.72035382405484	-3.08144788061597	0.00315038694016828	0.528164602991401	-2.30205032844238
CGN	-0.505634351043587	0.198829160261157	-3.07959510335358	0.00316723941304236	0.528164602991401	-2.30777729499147
CCDC144A	0.928149165707022	-0.117124721750541	3.11098932442953	0.00289276205912238	0.528164602991401	-2.31569320382976
KIAA0368	0.200103549470928	6.2106497714948	2.8796898998841	0.00557015256029445	0.528164602991401	-2.32035476133665
FAM217B	0.28481679588845	5.35621493704204	2.88583256533825	0.00547617697258484	0.528164602991401	-2.32103351919707
RICTOR	0.435420661307254	6.76070116948171	2.8823541611249	0.00552921062341383	0.528164602991401	-2.32298613989658
TSPAN10	-0.359146289153148	-0.504378786768483	-3.01060696150384	0.00385814984166436	0.528164602991401	-2.32760496052541
ARL4D	-0.47582804889703	1.44927074574457	-3.16496411815461	0.00247227122981073	0.528164602991401	-2.33372716127836
C10orf118	0.337181070654528	5.26656739570273	2.88009956314763	0.00556383902401996	0.528164602991401	-2.33444746441845
RNF168	0.207482603195841	5.10692398838806	2.87715559943049	0.00560935764269557	0.528164602991401	-2.34930048909633
VCAN	0.507043964111347	9.31627270707464	2.91040797607125	0.00511470110221352	0.528164602991401	-2.3496171610583
EIF5	0.224578121831252	7.53641209114928	2.87665656046501	0.00561710770297644	0.528164602991401	-2.34997013808311
QTRT1	-0.33631111693449	5.12296524314521	-2.8825542069316	0.00552614777444507	0.528164602991401	-2.35344188220587
MAP3K1	0.338209621289563	7.60470309763563	2.87466264567842	0.00564817214721466	0.528164602991401	-2.35740832215097
SLC38A2	0.336567556548261	7.28637266700741	2.86900647798811	0.00573716037262124	0.528164602991401	-2.35939941145355
REL	0.598148120570209	3.08755997484249	2.97465670211512	0.00427158050510443	0.528164602991401	-2.36340400061004
XIAP	0.219407290344557	5.99876796102604	2.85611131793209	0.00594491008587337	0.528164602991401	-2.36645027217494
STRA13	-0.3688128382556	4.0443599519661	-2.93213625549093	0.00481366101385352	0.528164602991401	-2.36814322176806
PPP1CB	0.265139248413547	7.74233107646557	2.86991411485133	0.00572279373365277	0.528164602991401	-2.36926982240967
CRAT	-0.374702555536554	4.86554297785383	-2.87491498533284	0.0056442320217222	0.528164602991401	-2.38650121178807
TRBJ2-2	-0.534794071838961	0.565765772168977	-3.05746048403849	0.00337519754391795	0.528164602991401	-2.39230002417529
B4GALT6	0.494532831335266	1.48393728206318	3.12533597534926	0.00277489116952662	0.528164602991401	-2.39265759701477
SRRM5	-0.438028072625555	0.0335076822805889	-3.01617797737361	0.00379752392440298	0.528164602991401	-2.39313494978447
NUBP2	-0.327827648980246	5.61047526058683	-2.84936512418111	0.00605634627430415	0.528164602991401	-2.39323970980315
EMILIN1	-0.403630859443349	1.8184278788618	-3.1397800484229	0.00266077745636436	0.528164602991401	-2.39328683168807
MBNL1	0.325629643042949	8.94583916536375	2.87537337542305	0.00563708105450764	0.528164602991401	-2.39754811481732
ERBB2IP	0.253817344215423	7.51565017071885	2.85029740335907	0.00604083241412074	0.528164602991401	-2.39992142914148
CNFN	-0.433563921929476	0.277775146387926	-3.02710826797326	0.00368114858776669	0.528164602991401	-2.4096806292153
RIF1	0.448222708705928	5.47555332144592	2.83598974826132	0.00628301433798366	0.528164602991401	-2.41142734601679
KIAA2026	0.287353638566931	5.46672848300193	2.83645995934855	0.00627491473014616	0.528164602991401	-2.41232559960219
SNX13	0.456320548690864	4.66496855581582	2.85235479572607	0.00600672565760092	0.528164602991401	-2.41360733955686
TMEM191A	-0.447858692558355	1.87617811406816	-3.12111461733407	0.00280909777463953	0.528164602991401	-2.41775507693119
SON	0.256365299852852	8.53054163437838	2.85500197709624	0.00596310341148803	0.528164602991401	-2.42064516733033
KLHL15	0.355052643661836	3.85262901690096	2.88948756811795	0.00542095860622809	0.528164602991401	-2.42096330926063
SLC18A1	-0.590255171179035	-0.0674879467192098	-2.98078956868578	0.00419825392838417	0.528164602991401	-2.42522590854588
FBXL4	0.355361915907349	3.62713151161081	2.90287159540402	0.00522313002304487	0.528164602991401	-2.4256849385415
MAP3K2	0.350822789928606	7.10001766614154	2.83040401408723	0.00637997257873279	0.528164602991401	-2.42858034087924
EPS8L1	-0.504230169840811	1.21992065816429	-3.08365008534158	0.00313046522051344	0.528164602991401	-2.43338911558199
SPATA6	0.532525712069451	2.18652727351719	3.02513203873969	0.00370194017226433	0.528164602991401	-2.44243508554873
FAM179B	0.417318101262721	3.54015580837055	2.8962426963802	0.00532025980895037	0.528164602991401	-2.44489217823261
PTER	0.373307185824497	3.90893769983915	2.8711772909747	0.00570285479016601	0.528164602991401	-2.4462933270741
EOGT	0.337144288056357	3.14266350910446	2.93152683116748	0.00482187536351491	0.528164602991401	-2.44905458543611
ROR2	0.490668858830669	-0.440983751590501	2.98021136597325	0.00420511677157693	0.528164602991401	-2.45260319916961
DHFR	0.39822187579315	2.08129109118957	3.03726877417155	0.00357596046797882	0.528164602991401	-2.45340098365743
ARID2	0.335687542549885	5.50374332866712	2.81213853305419	0.0067067530591052	0.528164602991401	-2.45725907342155
NAB1	0.282899168891954	4.87367941819945	2.82398547326521	0.00649309140841451	0.528164602991401	-2.45941164486354
G2E3	0.354702389697841	4.07660539238578	2.85418228261358	0.00597657955277702	0.528164602991401	-2.4601980414029
IRAK1BP1	0.455488115439538	-0.0156575548287097	3.00335921287	0.00393837308254827	0.528164602991401	-2.46951804085689
NARFL	-0.322462889306628	5.14919866286028	-2.81557076347473	0.0066441943777461	0.528164602991401	-2.47712668539656
ACSL6	0.440025253120277	3.91126311428194	2.84711156432387	0.00609399948203677	0.528164602991401	-2.48570296663678
DDX59	0.203999362272172	4.7051176213055	2.80877696405249	0.00676854992329117	0.528164602991401	-2.49918425520125
FAM208A	0.28605835112749	6.73121525071125	2.78917176808989	0.00713953906674435	0.528164602991401	-2.49919238123359
CPNE3	0.311859188692838	6.22493902923647	2.78403638985229	0.0072397644405694	0.528164602991401	-2.50439932273262
CDK17	0.336167728443783	5.56601285392041	2.78643698025511	0.00719275280438047	0.528164602991401	-2.50460304872299
TMEM167A	0.324293055490694	6.42845196427147	2.7834832309374	0.00725063718045081	0.528164602991401	-2.50671193034092
CALN1	0.263614335997035	-0.807509043482507	2.90398886116488	0.00520692207018169	0.528164602991401	-2.511037364297
RORA	0.388390219101353	6.00939733155662	2.77801496126351	0.00735893168696559	0.528164602991401	-2.51585744940846
NIPBL	0.331169075606931	7.08781594767292	2.77986371203813	0.00732215325591263	0.528164602991401	-2.52349086874909
FAM160B1	0.408181017757292	5.46956502195234	2.77684468599498	0.00738230054837575	0.528164602991401	-2.52415443791746
WRAP53	-0.279074361262271	4.31608277810488	-2.81607444562502	0.00663505926933263	0.528164602991401	-2.53688883182569
ZEB1	0.268731802090887	5.06936582196196	2.77555659093687	0.0074081010562412	0.528164602991401	-2.54092759132839
KRTAP5-9	-0.292769476173262	-0.642897010932546	-2.87024374384151	0.00571758440593806	0.528164602991401	-2.54979932533859
HIVEP2	0.366963248723672	6.57569228919689	2.75850944936795	0.00775745993426572	0.528164602991401	-2.55564799167543
FRS2	0.350028632027279	4.48284486386619	2.78287875160194	0.00726253584874211	0.528164602991401	-2.55627411202971
SCAMP1	0.358817324755122	4.48632227498691	2.77813593373235	0.00735651991210265	0.528164602991401	-2.56439193766969
TMEM87B	0.325200180198448	5.27297916508371	2.75386833308863	0.00785516275316111	0.528164602991401	-2.57318569216807
ARHGAP15	0.303488256565338	6.84204983064951	2.75025048285601	0.00793210717972286	0.528164602991401	-2.57423438134019
CEP350	0.356334443913118	6.40621548423881	2.74747538627253	0.00799159658379449	0.528164602991401	-2.57462353026361
RC3H2	0.253001424083449	6.23087291665858	2.74536316638215	0.00803715038444773	0.528164602991401	-2.57724671078549
KDM5A	0.248726874819952	6.96489184210756	2.74808795326184	0.00797842991841558	0.528164602991401	-2.57978332569044
AMMECR1	0.283628330521114	3.98257585039335	2.79389491883914	0.00704848864436761	0.528164602991401	-2.58037292624991
AIM1	0.262516031374254	7.12888611694876	2.74920484821355	0.00795447438629122	0.528164602991401	-2.58083670471096
BBX	0.305478372960036	5.99697226927509	2.74189677150968	0.0081124265618366	0.528164602991401	-2.58389009448982
NOTCH2NL	0.473206097729426	2.28559619932098	2.92514760712361	0.00490864447712237	0.528164602991401	-2.58868048259955
SOS1	0.272096629831862	5.93623545254483	2.73881512539595	0.00817989062720048	0.528164602991401	-2.58996623633243
NOS2	0.327947268152612	-0.560571470521033	2.87851703363382	0.00558826491160205	0.528164602991401	-2.5904335704715
ASPH	0.396447960407735	4.22205042490265	2.76952851277005	0.00752994963307346	0.528164602991401	-2.59754544048735
TELO2	-0.334811099114441	5.91959371926691	-2.73477328738357	0.00826915632685512	0.528164602991401	-2.6014592924411
RAB8B	0.336037251891374	7.06843960697088	2.73774244042054	0.00820349468283701	0.528164602991401	-2.60177188570834
IDE	0.329629194487353	4.54458944971771	2.75574892885561	0.00781543775660265	0.528164602991401	-2.60217485265497
TBC1D10A	-0.266890602264973	5.53171814575177	-2.73753517321145	0.00820806272748847	0.528164602991401	-2.60486119794543
TTC21B	0.315643023168682	3.99143561850637	2.77685622123095	0.0073820698719641	0.528164602991401	-2.60802328663939
GREM2	0.461499993339731	-0.110040515945311	2.90686724733231	0.00516538040984601	0.528164602991401	-2.60998013141115
SEL1L	0.31717290245218	6.80221942960779	2.72860218293356	0.00840717378824496	0.528164602991401	-2.61414092015559
SPTY2D1	0.30940662454428	5.05610576295481	2.73467141128083	0.00827141781353249	0.528164602991401	-2.61630559327041
TAB3	0.246340282531768	5.31949807393435	2.72945983650197	0.00838786661558348	0.528164602991401	-2.6181853748099
ATF6	0.310992229495373	6.22815330716098	2.72288679852367	0.00853688117161482	0.528164602991401	-2.61950641503813
NUFIP2	0.322128592604615	7.41012745904236	2.73157819428622	0.00834035317560203	0.528164602991401	-2.62002199192548
TXNRD1	0.245830150084119	6.59903783440294	2.72241949502482	0.00854756712164858	0.528164602991401	-2.62258457147829
C15orf29	0.502197869393805	4.69886503055718	2.73638679975923	0.00823341452881179	0.528164602991401	-2.62472862206949
CUL4B	0.245065811834934	6.55395569010326	2.72101267120729	0.00857981143408753	0.528164602991401	-2.62477803642208
WDR63	0.297777131998513	-0.627171408278114	2.84984783489761	0.00604830899677429	0.528164602991401	-2.6261750699408
RAI2	0.520962847309784	0.116337473196383	2.91521002974293	0.0050467046108303	0.528164602991401	-2.6268051810803
NUDT17	-0.465260201064018	2.35714962783516	-2.93796422496761	0.00473576009780007	0.528164602991401	-2.6318863105575
AVL9	0.223048242173588	6.20372186384159	2.71605549829351	0.00869432064711612	0.528164602991401	-2.63196661094378
NSMAF	0.168263842749525	6.22221521048117	2.70808522885629	0.00888137226153933	0.528164602991401	-2.64675841898171
PAFAH1B2	0.182900178797235	6.26020042477443	2.70462252774814	0.00896378059935395	0.528164602991401	-2.65327247133558
SLC36A4	0.30087654764704	4.14156732005723	2.74311537802851	0.00808588983126484	0.528164602991401	-2.65451352632579
PAFAH1B1	0.149477943218393	7.546936470344	2.71282205960294	0.00876976541496848	0.528164602991401	-2.65543392205327
PFN2	0.406497639820569	2.41388655297122	2.87043295161705	0.00571459622247368	0.528164602991401	-2.65935284691581
CYB5A	-0.404684819763499	3.23777660886129	-2.8310303698564	0.00636903181917409	0.528164602991401	-2.66014733088067
VPS28	-0.302593678373869	7.64456927452624	-2.70826129437858	0.00887720070945506	0.528164602991401	-2.66093380501749
UTRN	0.335064233606245	7.38281347366583	2.70348501078034	0.00899100470476381	0.528164602991401	-2.671140362136
DDX39A	-0.264648845154378	6.4886868705948	-2.69477709436514	0.00920193310594161	0.528164602991401	-2.67158554767006
CHIC1	0.57739607293058	2.44783246059612	2.85057010130426	0.00603630145293892	0.528164602991401	-2.67161142598024
C9orf84	0.804811662706289	0.517559537733508	2.92085444751714	0.00496785257834171	0.528164602991401	-2.67530363074551
ACAP2	0.383395263456101	7.30494688590561	2.69670596646678	0.00915482388319313	0.528164602991401	-2.68248462337704
ATP2B4	0.272244907577212	7.3007022020845	2.6954233997664	0.00918612359180414	0.528164602991401	-2.68353356931457
OSBPL8	0.374946343785919	7.47284567608083	2.69484046905917	0.00920038177329112	0.528164602991401	-2.68922803008969
DSC1	0.793368832415052	1.34266572646387	2.91410059391641	0.00506233919835486	0.528164602991401	-2.69491482896459
CLDN23	-0.366439573920254	-0.345834068291889	-2.79851888649642	0.00696038755521565	0.528164602991401	-2.70092512531122
PIK3C3	0.203421111899874	5.69425556766663	2.6797531208469	0.00957653244502798	0.528164602991401	-2.70236381964049
HELZ	0.301948439488755	6.58813901396173	2.67810076893128	0.00961857169631162	0.528164602991401	-2.70488589073402
DYRK1A	0.201217764707575	7.09629280558184	2.67399496739738	0.00972376358814797	0.528164602991401	-2.71833838905243
RAB22A	0.180041053823597	5.87717429874905	2.6676340607793	0.00988881062764323	0.528164602991401	-2.72275092937335
ASB7	0.195365370236642	4.92114700076988	2.68021831546223	0.00956472728863359	0.528164602991401	-2.72285294219702
HECA	0.225281087831452	7.72548116345451	2.67822423047949	0.00961542475382557	0.528164602991401	-2.72300611895914
ACP5	-0.389808819840042	5.44880726757835	-2.67257196770971	0.00976046605023156	0.528164602991401	-2.72870832577183
ARIH1	0.198117421758341	6.298417896485	2.66354723689959	0.00999619875603336	0.528164602991401	-2.72934333027669
UBE2J1	0.317127664444538	6.94369002888426	2.66652309534972	0.00991789825744263	0.528164602991401	-2.73062809895578
VPS13D	0.238505904878193	6.63355040055592	2.66283110375238	0.0100151257135456	0.528164602991401	-2.7329954108387
ZBTB6	0.348972868632321	4.62123722631788	2.67497840198946	0.00969847232172735	0.528164602991401	-2.74244265836793
RALGAPB	0.240711635678612	6.62311508497358	2.65729956917349	0.0101624276402158	0.528164602991401	-2.74303812642706
AHCTF1	0.303578961874881	5.63249611806204	2.65644919065593	0.0101852474765596	0.528164602991401	-2.74540974378005
TRPC1	0.438159378099302	1.35295272778401	2.89710499421602	0.00530753099816978	0.528164602991401	-2.74553151442845
RPS6KA3	0.301836473677533	7.42050779968689	2.6625031056304	0.0100238054302788	0.528164602991401	-2.74604485481867
RAD21	0.218284597953871	7.78446907252041	2.66371886053963	0.00999166770681653	0.528164602991401	-2.75028562726038
ANKRD28	0.253163751293619	5.03605681532778	2.66197939232555	0.0100376785493789	0.528164602991401	-2.75032746070661
GAPVD1	0.206435576443901	6.21055655775975	2.65021828681385	0.010353886226513	0.528164602991401	-2.75362471805801
ATG2B	0.290173622347165	5.77433448515644	2.64984936220757	0.0103639506232406	0.528164602991401	-2.75589613687783
NIN	0.258177055406824	7.84721443254566	2.66000979562923	0.010090010186639	0.528164602991401	-2.75868088146359
FAM3A	-0.283088190931837	5.64262875200194	-2.65160952760047	0.0103160128945166	0.528164602991401	-2.75959611909731
TRPS1	0.325116126877983	4.28012049169641	2.67673982236016	0.00965332368494046	0.528164602991401	-2.75969951374961
