logFC	AveExpr	t	P.Value	adj.P.Val	B
MMEL1	0.418956403109503	0.279378557961233	2.82085698596352	0.00575451546455713	0.999872044000212	-3.0836923681669
SLC4A3	0.3489575351752	1.59346512120159	2.93576166086751	0.00411008422101933	0.999872044000212	-3.08579610293077
ATP1B3-AS1	0.125172207340782	-0.784305814587435	2.65004941597181	0.00932698320915103	0.999872044000212	-3.09188059722757
MIRLET7D	0.273209459488384	-0.0537529182684995	2.747295477716	0.00710308791408167	0.999872044000212	-3.10893761228796
ANKMY1	0.135868157594977	4.62696473685662	2.53946434314896	0.0126079511602206	0.999872044000212	-3.10921444444122
PRKAB1	0.109765826299622	5.30239803439092	2.50221718866679	0.0139271004004509	0.999872044000212	-3.1155527398765
PYROXD2	0.345488031291456	3.62282796278158	2.61751636358386	0.0102012472206129	0.999872044000212	-3.1228139447246
PEX11A	-0.32663655989755	1.67740354080584	-2.9069500295808	0.00447587128328898	0.999872044000212	-3.13038555043639
IGHV2-26	-0.571811422800726	0.85665841894379	-2.80112672349322	0.00609113343815096	0.999872044000212	-3.1413068642315
SEC24B-AS1	0.25264099476446	0.18793076739386	2.725955430008	0.00754499804151522	0.999872044000212	-3.17506777140301
TRAV19	-0.364599749346451	2.78009064051108	-2.72309276700179	0.0076061440030662	0.999872044000212	-3.19297138300252
CCBL1	0.160830506797154	3.7591204609484	2.5563561948479	0.0120475829909178	0.999872044000212	-3.19547170186949
PIP5K1A	0.0942751387779433	5.45665740311829	2.44330848304865	0.0162668533490424	0.999872044000212	-3.19954613280795
NR2C1	0.211421116898209	3.96309776351519	2.5277552124868	0.0130100149330625	0.999872044000212	-3.20232318761744
LZIC	-0.15673188909339	4.32674350939552	-2.5052274713348	0.0138160681150533	0.999872044000212	-3.20450222235355
TTTY14	0.533158127316788	0.1886167589967	2.70957212611533	0.00790107884568673	0.999872044000212	-3.21159826139915
HES4	0.53185250078132	1.73328723088867	2.78839373882769	0.00631782589958564	0.999872044000212	-3.22768460845704
MRPL35P4	-0.210033896512969	-0.561144174354105	-2.56093867785084	0.0118994775111663	0.999872044000212	-3.23037947502217
MEMO1	0.309033789261278	0.43149740702807	2.71286734496146	0.00782825542903907	0.999872044000212	-3.23189866585702
BCS1L	0.200154485485847	4.28309464866358	2.47224417991441	0.0150770023052108	0.999872044000212	-3.24138585445729
C12orf75	-0.250366737048341	4.45158123015286	-2.47136645946846	0.0151119188269337	0.999872044000212	-3.24283523526821
IGFBP2	-0.466398688337719	0.188944478818974	-2.63540646088167	0.00971172992488091	0.999872044000212	-3.24335979648909
SPATA20	0.427775279109669	4.81049215745687	2.4284318028239	0.0169106049339369	0.999872044000212	-3.25227101299661
RUSC1	0.13353779662696	4.50472912407304	2.45001415110292	0.0159838945588002	0.999872044000212	-3.25312031260024
IGLV4-3	-0.360377838367033	-0.210832248083389	-2.57954190978329	0.0113149039612273	0.999872044000212	-3.25570514569614
NEFLP1	0.147100684351628	-0.810798229563604	2.52030951259108	0.0132716310591553	0.999872044000212	-3.26538046938756
COPS3	-0.124486090776485	5.95902514549286	-2.39124580764586	0.0186199974323878	0.999872044000212	-3.26647079956803
PLA2G16	-0.314785419026872	3.44624389044971	-2.55982386247577	0.0119353566861304	0.999872044000212	-3.27267179078168
PTPRM	-0.324225341737642	2.54067832553017	-2.68707018866338	0.00841504605014051	0.999872044000212	-3.27415746881378
PARP4P2	-0.219056053957769	-0.607615242746423	-2.52098808241234	0.0132475945104671	0.999872044000212	-3.27469642926701
CTSK	0.343932075795549	2.93291552325401	2.59413515898906	0.0108745848333723	0.999872044000212	-3.27585824119211
ZBTB2	-0.150534618879877	5.30178666304175	-2.3959284258357	0.018396617313784	0.999872044000212	-3.28339511264937
KDM5D	1.62916162192911	3.682060007929	2.4612851664687	0.0155181739158267	0.999872044000212	-3.28390634985957
PPP2R3B	0.281689683715333	4.59210484844946	2.41839963428367	0.017357435504284	0.999872044000212	-3.28682918574886
SCAPER	-0.186605238699504	3.88620574656963	-2.4839364160852	0.0146187042236845	0.999872044000212	-3.29424863708855
ZNF37BP	0.347915836711847	3.47323397670633	2.50595037787439	0.0137895225682684	0.999872044000212	-3.29748770387655
MAPK6PS4	-0.212441904641837	-0.478098271644184	-2.5069406084787	0.0137532349035127	0.999872044000212	-3.31437437319873
BHLHB9	-0.34711181009525	1.35049096156461	-2.7165010101299	0.00774866021759736	0.999872044000212	-3.3185674876032
THRB	-0.326948704209648	0.750525332773605	-2.64491088519852	0.00946039902045094	0.999872044000212	-3.32270740962787
MUC4	0.228310741615994	-0.349793201431346	2.53542852391362	0.0127452533418166	0.999872044000212	-3.32399849037129
TMLHE-AS1	0.195710523048923	-0.800667919794352	2.47890395805798	0.0148144107739537	0.999872044000212	-3.32463681264864
C1orf101	0.238739994717717	-0.213132148906577	2.55216872941517	0.0121843690567166	0.999872044000212	-3.32475445343991
CRIPAK	0.356524252450552	4.89175502575328	2.37440935323985	0.0194431878045133	0.999872044000212	-3.32808184991735
KCNMA1	0.35263889152096	0.0845173274696961	2.5893413131948	0.0110174941480302	0.999872044000212	-3.32977793917272
LCLAT1	-0.231677136833326	3.49269185015466	-2.50439812881999	0.013846578439703	0.999872044000212	-3.33022624607817
MIPEPP1	-0.182145044334098	-0.585903719018045	-2.4822380674921	0.0146844909916415	0.999872044000212	-3.33112458391719
NAPSB	0.255946907435838	6.6725313850627	2.34607991308242	0.0209012938372502	0.999872044000212	-3.33164313943768
SKIDA1	0.177312626166275	-0.701951702857736	2.48245661243541	0.0146760106760601	0.999872044000212	-3.33379045886149
FAM18A	0.347350710824234	0.734630589062264	2.66044623480213	0.0090622391502559	0.999872044000212	-3.33610245886169
HDHD1	-0.222005457332851	4.5213257729832	-2.39289701520607	0.0185409546752779	0.999872044000212	-3.34555992587287
FRG1B	0.266886785905048	3.48171836515146	2.46832737703072	0.0152333752350327	0.999872044000212	-3.34943230075982
HEXDC	0.277576252977324	5.78839958335792	2.33423180608074	0.02153925235336	0.999872044000212	-3.35385773356373
SNORA57	0.293068434278359	0.270914046642087	2.58722855080587	0.0110810135269851	0.999872044000212	-3.35533049464523
CCR5	-0.260294019574523	5.37420447131078	-2.34364603082293	0.0210309650708382	0.999872044000212	-3.35959624172067
BRAFP1	-0.292254377366084	0.35414039710752	-2.5665825443035	0.0117193204991854	0.999872044000212	-3.36073544369212
EAF1	-0.0997214793309605	5.27241981667945	-2.33910067704903	0.0212750359220788	0.999872044000212	-3.36797975730472
IDUA	0.280022622343058	4.89739643224231	2.33698244687004	0.0213896307537045	0.999872044000212	-3.3835434553495
C4orf33	0.274855682971654	3.30709005102386	2.46165805878116	0.0155029751437727	0.999872044000212	-3.38375925384241
EXT1	-0.158044405592623	4.13984698798424	-2.39078327076985	0.0186421924907825	0.999872044000212	-3.38532430005862
TAF12	-0.113626020222184	5.3510860515049	-2.32407796332267	0.0220996085993247	0.999872044000212	-3.38669310045531
MYO16	-0.319367868088173	-0.352650166610671	-2.45967145139377	0.0155841010499761	0.999872044000212	-3.38740387036237
IDO2	0.220519835571338	-0.355203311675013	2.47776668600659	0.0148589612182835	0.999872044000212	-3.3939351232977
PEBP1P3	0.219113242469585	-0.442561998472836	2.46659898432593	0.0153028385216523	0.999872044000212	-3.39495636537619
TMC2	0.145109645815351	-0.583494061574348	2.445477107144	0.0161748591316995	0.999872044000212	-3.39695972475551
TCEB1P2	-0.298144356217773	1.0197654016155	-2.60831431929537	0.0104616227716656	0.999872044000212	-3.39952585527393
FAM122B	0.125206851499978	5.96105106238822	2.29891505127273	0.0235440603108191	0.999872044000212	-3.40457062822327
RPL23AP53	0.218996464864018	-0.596214861731553	2.43423948702161	0.0166566397362831	0.999872044000212	-3.41309277254033
MSTO1	0.221044474596322	2.4853872939728	2.54509608531148	0.0124185749581531	0.999872044000212	-3.41425182471996
CCDC114	0.366083376819354	0.893191380580272	2.60786502553019	0.0104744879990047	0.999872044000212	-3.41437815707544
RPS6KL1	0.286420411378808	1.30821818641332	2.64558691110202	0.00944274870045626	0.999872044000212	-3.4152874486954
GTF2F2P1	-0.2903799085573	0.667916644582734	-2.5539923241315	0.012124629509418	0.999872044000212	-3.41679692133794
ABCD4	0.13681657564715	5.70651703815362	2.29156460184765	0.0239814057456022	0.999872044000212	-3.41994951293322
ATP6V1G1	-0.105386460474884	7.08657653210018	-2.28808372610572	0.0241909977630029	0.999872044000212	-3.42084387636623
STX2	0.173598846823597	4.24398938051061	2.33903825828385	0.0212784049612955	0.999872044000212	-3.43162486958927
PARP12	0.212039354332887	6.60967365848498	2.27513052523275	0.0249851624740945	0.999872044000212	-3.43758081912126
ANKRD18A	0.380381154736373	0.659558304658012	2.55828477256331	0.0119850506275847	0.999872044000212	-3.4415362290914
RAD23B	-0.113627306014572	6.66770051262244	-2.27200073981134	0.0251804528848793	0.999872044000212	-3.44191437726537
RPL18AP7	-0.220511155802479	-0.395119271798547	-2.41133837377416	0.0176782118842052	0.999872044000212	-3.4466066717912
GTF2IRD2	0.263350738630365	0.858090557786708	2.56746319012363	0.0116914320296853	0.999872044000212	-3.44951426702714
TMEM176A	0.850052231866297	3.92642084813141	2.3316315295169	0.0216815442334328	0.999872044000212	-3.45220516430598
ZNF514	0.262350404932059	3.52562914652665	2.37646483991021	0.0193409883139286	0.999872044000212	-3.46039879842778
PLCXD1	0.204691796797012	4.81214647297032	2.2829742286843	0.0245015714637414	0.999872044000212	-3.46652388040373
C6orf163	0.289065208034088	0.329313295744716	2.49505028001957	0.014194670297648	0.999872044000212	-3.46777115048138
FOXRED1	0.169653382245245	4.56895184516162	2.29337416033034	0.0238730803746404	0.999872044000212	-3.46799656417693
SLC25A28	0.198856670554599	5.85592260141605	2.25041313852851	0.0265643475435125	0.999872044000212	-3.47720641929003
DNMT3B	0.273538465803139	0.646249925235862	2.51950277970744	0.0133002583431799	0.999872044000212	-3.47757250642892
CARKD	0.102851005445627	4.77614246074551	2.27437766484782	0.0250320170431447	0.999872044000212	-3.48257154001253
USP9Y	1.3933094854586	2.95521342256511	2.37372144795154	0.0194774974529222	0.999872044000212	-3.48967593678858
TRBV7-7	0.283047151836187	0.233445456992803	2.46331592587214	0.0154355626997484	0.999872044000212	-3.49135304698448
POTEF	0.147671127697479	-0.797485328752818	2.34655832786234	0.02087588838862	0.999872044000212	-3.49158965846345
KIF25-AS1	-0.292301969306705	-0.656962474156311	-2.33451152027302	0.0215239951333541	0.999872044000212	-3.50451096989899
CLK2	0.196389732545928	6.13092304202296	2.22136665364989	0.0285313521769835	0.999872044000212	-3.51667603889376
RPN1	-0.0852351200787423	7.98972998301487	-2.22475079553137	0.0282958107191983	0.999872044000212	-3.52472526070573
SNORA45	0.194777947880751	-0.440245984912142	2.35769522152185	0.0202921490035039	0.999872044000212	-3.52614303362265
TMEM176B	0.874802554585122	5.06064078433943	2.22662594161421	0.0281660310652315	0.999872044000212	-3.52672329727373
C1orf159	0.223748320653975	4.11988468286369	2.27467684566148	0.0250133881699538	0.999872044000212	-3.5269900820943
F8	-0.289210596916062	2.10969030345714	-2.50616538282285	0.0137816362842295	0.999872044000212	-3.52811435202015
SLC16A2	-0.244565918324924	-0.408802754650561	-2.33902514831821	0.0212791126287397	0.999872044000212	-3.53173583227836
PRKY	1.332825516294	3.08777884493073	2.32737048172703	0.0219165118975875	0.999872044000212	-3.53285380683488
SNORD35B	0.36532356154451	0.859528877231145	2.49298775862187	0.0142725208038298	0.999872044000212	-3.53293314419017
HEATR3	0.145066721749359	4.86900159868293	2.23303432431782	0.027726425231717	0.999872044000212	-3.5339795964133
SYAP1	-0.168598628825602	5.16888415550635	-2.22691254986053	0.0281462407145764	0.999872044000212	-3.53413944070946
SMG7-AS1	0.226265062762785	-0.229424238258712	2.37124263283189	0.0196015752522221	0.999872044000212	-3.53756475019526
H2AFZP3	-0.152187752681355	3.68843087171817	-2.31287643292934	0.0227326736535699	0.999872044000212	-3.53829965274421
PTCD3	0.11440990624366	5.79080936929645	2.2073528261989	0.0295250701299599	0.999872044000212	-3.5407721998734
DEGS2	0.265750712575741	0.259221323723736	2.42052757158678	0.01726178920154	0.999872044000212	-3.54118625364185
SLC25A13	0.151447050134817	3.41399628620298	2.32637207440555	0.0219718912609245	0.999872044000212	-3.54148170719398
WWC2-AS2	-0.147898680903996	-0.777717423304853	-2.29211839580955	0.0239482082083948	0.999872044000212	-3.5498312842727
CCDC130	0.217420519285514	5.79879633969546	2.19987356610837	0.0300676852855784	0.999872044000212	-3.55088170400437
GSTM2P1	0.393439054049522	1.99467743960722	2.4687082453218	0.0152181062484506	0.999872044000212	-3.55186411374601
ZC2HC1A	0.336682330134843	0.751942173059568	2.46262259449063	0.0154637231336305	0.999872044000212	-3.5524416407786
USP43	0.271014899650563	0.0830273804851621	2.39089930396837	0.0186366223750799	0.999872044000212	-3.55412613238636
PPP1R3E	0.289073900920999	4.87227289748451	2.21536706700755	0.0289531465633132	0.999872044000212	-3.55579770888302
MAPK8IP1	-0.233751330330697	0.192852383649137	-2.38042858484749	0.0191452536423335	0.999872044000212	-3.55678553840329
THAP9-AS1	0.191673648776828	4.8116737318004	2.21730313525959	0.028816442000733	0.999872044000212	-3.55758027670972
MTHFD1	-0.202565561958415	4.67417392555439	-2.22659390253327	0.0281682441254668	0.999872044000212	-3.56085620964946
PPOX	0.198673234791397	4.73301344930032	2.20963408736643	0.0293612760914795	0.999872044000212	-3.57180747779928
LINGO4	0.227007622421995	-0.569756581173051	2.30633263976168	0.0231098550870359	0.999872044000212	-3.57259393166173
SETP9	0.229871938771786	-0.225599109107417	2.34026866072918	0.0212120811445117	0.999872044000212	-3.57392393045627
TMEM59L	0.156419430045937	-0.771501760945905	2.28189887954141	0.0245673798547316	0.999872044000212	-3.57493391442841
NPAS1	-0.256778277863894	-0.414906398915918	-2.29781248883314	0.0236092108325438	0.999872044000212	-3.57966032769811
LGALS9C	0.399795122701583	1.14524753212258	2.47525839695019	0.0149576422994639	0.999872044000212	-3.58052078449914
PAICSP1	0.214245248504939	-0.510170040256623	2.30521415687124	0.0231748728869343	0.999872044000212	-3.58055502495941
ZNF345	0.178018928882602	3.08772147653474	2.32702843804481	0.0219354703832658	0.999872044000212	-3.58086314554001
HAPLN3	0.155842045756426	5.86288941604763	2.17731734991518	0.0317571168330692	0.999872044000212	-3.58233489548042
NEK3	0.22498457317002	2.50096490997563	2.38713457221737	0.0188181020575926	0.999872044000212	-3.58678234484731
SAMD10	0.187832808174243	4.20856441377551	2.22350046945194	0.0283826365667195	0.999872044000212	-3.58716538859278
CHTF18	0.298365851268055	4.39344022790422	2.2099638344189	0.0293376660628362	0.999872044000212	-3.58909332935481
PSD2	0.199869096756219	-0.529374125575557	2.2913088026329	0.0239967534624001	0.999872044000212	-3.5939833829176
AUNIP	-0.271030812304631	0.0369855401716468	-2.33018169939184	0.0217612415450816	0.999872044000212	-3.59401326697806
HILPDA	0.249777136229635	1.32437919026012	2.46806502227978	0.0152439009809063	0.999872044000212	-3.59786492753926
TTF1	-0.107373053982741	4.55526250865013	-2.20167383294421	0.0299362884920993	0.999872044000212	-3.59896666361278
BCORP1	0.764817805815154	1.10599866133477	2.44734456816549	0.0160960125061395	0.999872044000212	-3.60450818880077
PPAP2B	-0.309326274085536	0.383538969348892	-2.35178156370937	0.0206002885527184	0.999872044000212	-3.60645936043819
SLC14A2	-0.132260016954309	-0.784746043445818	-2.24090387109914	0.0271948077518046	0.999872044000212	-3.61249070589198
RRN3P2	0.285450639070157	0.663101604842349	2.39451520279329	0.0184637817746926	0.999872044000212	-3.61273243246823
NUP85	0.0984043560348881	5.62563281729007	2.15827038877061	0.0332474355244734	0.999872044000212	-3.61311847474166
CRYZL1	0.149156114681384	4.06600862077151	2.21295943602164	0.0291239378381921	0.999872044000212	-3.6131554870974
RBM6	0.177115878930438	7.30607656870582	2.1557168499751	0.0334517820708663	0.999872044000212	-3.61478924276031
PMS1	0.162782780335556	3.86825066820674	2.22480194399611	0.0282922637882	0.999872044000212	-3.61545435265731
ZNF436	-0.150134671161198	3.60221794081839	-2.2570561325246	0.0261315554226287	0.999872044000212	-3.61561089155933
UBR7	-0.13227971892949	5.19294679916815	-2.16595659825363	0.0326388759555309	0.999872044000212	-3.6165696102888
BACH1-AS1	0.155546484510111	-0.638576158529527	2.25933934756202	0.0259842382164802	0.999872044000212	-3.61729237568226
SERHL	0.270145555038891	-0.166502488721825	2.3088587657922	0.0229636016436066	0.999872044000212	-3.61776791370277
AP4B1	0.137795973897744	5.21998732436483	2.1618073010239	0.0329661855234038	0.999872044000212	-3.61799069469148
WDR86	0.297142002099324	2.12601916209424	2.39164308612372	0.0186009525622226	0.999872044000212	-3.62179482637133
FAM211B	0.341136512307872	0.942417866562768	2.41327000721295	0.0175899426134676	0.999872044000212	-3.62233893196286
FAAH	0.291441244730405	3.99955661366138	2.20676259910839	0.0295675779403922	0.999872044000212	-3.62240515033704
STAR	0.137331542501729	-0.729061085146679	2.24568666746034	0.0268760910983507	0.999872044000212	-3.62262066851422
RPL17P26	-0.162417407912084	-0.686995333108626	-2.23713231259147	0.0274484666222929	0.999872044000212	-3.62499217970482
SCN3B	0.168039097370547	-0.800341629480604	2.23609665141813	0.0275184822044174	0.999872044000212	-3.62763937199675
C11orf35	0.282632923042133	2.66184920058715	2.32835746069969	0.0218618875972513	0.999872044000212	-3.62791671611444
MRPL49	-0.105504675820546	5.74670490579661	-2.14700182966301	0.034157431751741	0.999872044000212	-3.62800471169201
MDK	0.358433671432336	1.52879573021028	2.43199973807307	0.016754176746139	0.999872044000212	-3.6282884866763
PRKDC	-0.131524668912847	7.37341327755315	-2.14512998742871	0.0343106667500347	0.999872044000212	-3.62909382081488
AP3M2	0.129369816454672	4.42876172419815	2.1795915327676	0.031583118471971	0.999872044000212	-3.63021580304578
ERVK13-1	0.359596905379602	2.99789823531506	2.28437328804678	0.0244161849349969	0.999872044000212	-3.63239493125013
SLC2A1	-0.119236166510246	5.95542210444608	-2.13883633848854	0.0348302642724239	0.999872044000212	-3.63648241473028
EIF3IP1	-0.183221804678081	2.87343478053706	-2.31619812693496	0.0225432976063632	0.999872044000212	-3.63660287362902
ZNF814	0.17311452244029	3.87335009351561	2.20689882924735	0.0295577619871421	0.999872044000212	-3.63678974485629
HCFC1-AS1	0.182135695184457	-0.566578795453833	2.24956311389725	0.0266201777158307	0.999872044000212	-3.63787050622525
LGALS4	0.333856817496211	0.548732582428772	2.36083102099552	0.020130414866899	0.999872044000212	-3.63827445541555
FAM3C2	-0.32004873390529	2.26911277412863	-2.38346342926082	0.0189965789187239	0.999872044000212	-3.63911010516036
SMC1A	-0.157260543477599	7.04271148271987	-2.13594401015282	0.0350713299055112	0.999872044000212	-3.63931170238713
HSF4	0.397867427766254	2.67215626682926	2.31034322374411	0.022878038038088	0.999872044000212	-3.64096567543306
MRI1	0.19980333719825	5.09395542795555	2.14363328237682	0.0344336203184988	0.999872044000212	-3.64606284550614
FAM66B	0.213282606386529	-0.632259487101903	2.23423587223519	0.0276446724653179	0.999872044000212	-3.64974198332755
ANKRD36B	0.230951380791088	-0.114582713281413	2.28210682141554	0.0245546422817892	0.999872044000212	-3.65146022919363
SPATA20P1	0.244480619541094	0.282227720727664	2.31347378886207	0.0226985141725455	0.999872044000212	-3.65849649780508
RFX8	0.175715677786905	-0.616138105856176	2.22611689338582	0.0282012109361659	0.999872044000212	-3.65957048735946
TOB1-AS1	-0.253650347244526	1.19023374188072	-2.37706767040207	0.0193111058470763	0.999872044000212	-3.66105089689642
ICAM5	0.322228595260816	0.430060721236147	2.32735311155672	0.0219174743267911	0.999872044000212	-3.66120676744467
LINC00264	0.362774881820297	0.671701247107333	2.34925505567545	0.0207331931839526	0.999872044000212	-3.66281797990528
DNLZ	0.258626296003223	0.0311915513955061	2.28477301074329	0.024391837414999	0.999872044000212	-3.66461309331326
ZNF783	0.119018987891943	5.31881114098982	2.12248296742264	0.0362123690283717	0.999872044000212	-3.66897917365692
CLNK	-0.255645081642955	0.262597861482807	-2.28334623776744	0.0244788416483205	0.999872044000212	-3.67018078977844
FTCD	0.385650046689221	-0.207873259068357	2.26130823222736	0.0258577877151973	0.999872044000212	-3.67052474835932
RPS6P16	-0.254915583613298	-0.270688154680109	-2.23315766273005	0.027718023611042	0.999872044000212	-3.6709160683656
TMEM217	0.177861048441034	-0.643953201524238	2.21115721062547	0.0292523582977015	0.999872044000212	-3.67406470759984
FBXO43	-0.184024692241839	-0.6783495444187	-2.19486410975751	0.030435962805207	0.999872044000212	-3.67550000732159
TCF7L1	0.309309813317031	1.40079284142005	2.38843011586873	0.0187554738718968	0.999872044000212	-3.6756838920042
YWHAG	-0.106596823466653	6.96556188619551	-2.10924365918279	0.0373657924830871	0.999872044000212	-3.67606085179416
NRADDP	0.34734946045482	0.593583199402242	2.32851152507449	0.0218533717674874	0.999872044000212	-3.67622739420714
UBA7	0.191067790676163	7.86359028628943	2.11334041562778	0.0370055343037782	0.999872044000212	-3.67907441157092
HSD17B7P1	0.18887921781434	-0.436555624780699	2.22471286908573	0.0282984410097646	0.999872044000212	-3.68048832223616
WASIR2	0.154752732747523	-0.652737179834919	2.20368276195846	0.0297902535465282	0.999872044000212	-3.68099479215148
DDTL	0.332547790459075	1.54153896875891	2.3753329000187	0.0193972096653021	0.999872044000212	-3.68440154205222
HYI	0.20826343877469	2.21054060150962	2.32513431827836	0.0220407182284967	0.999872044000212	-3.68465805141713
DISP1	-0.171907324228193	2.37505127481712	-2.32021958029736	0.0223158899220031	0.999872044000212	-3.68749425798468
SCO2	0.284382733984939	5.86001296363205	2.10093230319227	0.0381059864656343	0.999872044000212	-3.68855945823452
IDH1-AS1	-0.161403517677521	-0.746367410964765	-2.17816429124918	0.0316922198907596	0.999872044000212	-3.69011343371994
FAM19A2	0.324637608371228	2.66454016656997	2.26707658687473	0.0254904214985689	0.999872044000212	-3.69157459880553
DNAAF2	-0.161229898587194	3.31297454574418	-2.21774080155953	0.0287856169181015	0.999872044000212	-3.69337836209111
ARL13A	0.152470838508808	-0.526628456796924	2.20346098816901	0.0298063443579321	0.999872044000212	-3.69401172145566
RUSC1-AS1	0.440500196172374	2.27203695731286	2.30020013307793	0.0234683245362529	0.999872044000212	-3.69443931670905
FANCE	-0.168721848787281	3.34022765301986	-2.21400022954225	0.0290499989064986	0.999872044000212	-3.69494913031155
EML3	0.138793630173196	7.39334927565847	2.09686297555213	0.0384729840113675	0.999872044000212	-3.69669375301499
SERINC3	-0.0875125781785893	7.61296700030296	-2.0968911995196	0.0384704281352138	0.999872044000212	-3.69786396900793
