logFC	AveExpr	t	P.Value	adj.P.Val	B
HRASLS	0.560732911098849	-0.164540455957476	3.6115555480576	0.00056285483088447	0.163551612143147	-0.470437181637226
SH3GLB1	0.252361635162276	7.20826337088202	3.54770526571797	0.000692159982126018	0.178058155401918	-0.48868520106423
PHYHD1	-0.597668114042951	0.571027666928634	-3.60844577483273	0.000568580575269431	0.163551612143147	-0.495544248794065
PEX6	-0.490697791615671	5.93054371560206	-3.5289981650124	0.000735093043964143	0.186193413474241	-0.540481622487047
SNX15	-0.294813404426062	5.10154649426253	-3.51200836707752	0.000776262671463774	0.193642251863327	-0.591006440807384
HSDL2	0.427207129845737	5.65244125881532	3.50088779429493	0.000804383344870873	0.19766219985006	-0.617699903550177
ORMDL3	-0.430247374079736	7.22718465502201	-3.4747803953982	0.000874241183854149	0.205621526442496	-0.68930123991388
ATP13A2	-0.296390175429184	6.07975898064201	-3.46464913967504	0.000902866734806276	0.209363351011979	-0.716916258727396
SLC27A4	-0.276760261002948	4.66819579675572	-3.43967193513851	0.000977274406987148	0.214595466259431	-0.791684312080009
PAK2	0.225560153911192	7.69124554280205	3.4353892848698	0.000990601034725267	0.214595466259431	-0.795881905550572
CD248	-0.629259548796857	4.69387112109331	-3.43853078388	0.000980808747482871	0.214595466259431	-0.798726580127441
SLPI	1.18110127467992	3.18316444314337	3.4489600738271	0.000948952029813669	0.214595466259431	-0.799852874131875
MBNL3	0.324043208246206	6.39867894818849	3.42599479114614	0.00102043870671307	0.215442881315797	-0.822428827908716
KIAA0319	0.852157192289659	2.17781144542456	3.47789996864922	0.000865601350357098	0.205621526442496	-0.83111379106201
NUP50	0.240985953117588	7.02757612378099	3.41980857950958	0.001040548230391	0.215442881315797	-0.838596428658169
ZNF771	-0.562152077887355	1.02160506732051	-3.48632993704157	0.000842656647008838	0.204022044652258	-0.844810763779101
YPEL5	0.264468283136825	7.36575748900317	3.40918602959361	0.00107595504810754	0.215442881315797	-0.866739582580109
SRM	-0.391827249430073	5.86886913222954	-3.40390319692669	0.00109398441348713	0.215442881315797	-0.880954961833559
FBXO33	0.233945484382287	5.29315748405997	3.40210378517213	0.00110019034615228	0.215442881315797	-0.885328201412429
PHGDH	-0.655296784063485	3.25760770316623	-3.44114144341614	0.000972740823561935	0.214595466259431	-0.887978085257598
ACSS1	-0.221553424910687	6.93011302582908	-3.3934214679927	0.00113060445319416	0.215442881315797	-0.910230173339444
ZHX3	-0.313962574771647	3.86279565083552	-3.40471202560152	0.00109120565190256	0.215442881315797	-0.914764851993314
PIGX	0.310513496001875	5.05536831621486	3.38511248329952	0.00116045251538618	0.215442881315797	-0.930599696778326
MEN1	-0.238375363783293	6.26672811223065	-3.38233324736269	0.00117060112322397	0.215442881315797	-0.940053795864945
DHX40	0.199031004591608	5.17473280754407	3.37792068962469	0.00118688612872166	0.215442881315797	-0.949743718177041
CYBASC3	-0.284861769749539	6.85382375599303	-3.37638002996458	0.00119262225907326	0.215442881315797	-0.956141190062148
ZNF496	-0.285578960988135	4.9665819820057	-3.36701382100889	0.00122806080768565	0.215442881315797	-0.979653645673364
MS4A4A	0.671885992218754	2.12504388351249	3.41666203779272	0.0010509197886386	0.215442881315797	-0.995137912743779
MUM1	-0.266917567877782	4.99277903987815	-3.3539874577103	0.00127900174314505	0.216887224302178	-1.01367540091527
PTDSS2	-0.274518843625858	4.35619300582149	-3.35350908599526	0.00128090985601352	0.216887224302178	-1.02409528641349
FAM54A	-0.534145319671712	0.924981033719518	-3.40734009035112	0.00108222277462202	0.215442881315797	-1.02689611320988
LRRC41	-0.25097227355442	5.83508576664672	-3.34332478941605	0.00132217478332494	0.216887224302178	-1.04296732215619
CCDC37	0.305148833877389	-0.413410219200984	3.3664942893347	0.00123005532335307	0.215442881315797	-1.0489689713351
TMEM214	-0.199540826857347	6.30353913761387	-3.33678709546429	0.00134932096915426	0.216887224302178	-1.06190770644532
PANK4	-0.22256348769551	5.7657680163933	-3.33304669592764	0.00136508728185461	0.216887224302178	-1.07000370241498
ETV5	0.504156787553125	0.124793036551324	3.37678668976006	0.00119110566247317	0.215442881315797	-1.07551950607733
IL1R2	0.940107064222135	5.38286095851761	3.32879734975202	0.00138320933866185	0.216887224302178	-1.08155033975898
WRAP53	-0.261308093269905	4.30898054187776	-3.33113046729946	0.00137323150782762	0.216887224302178	-1.08264061145778
BYSL	-0.415659034928202	3.54878814032396	-3.34559959251487	0.00131285048418513	0.216887224302178	-1.08783450972608
DYNC1LI1	0.244821018728478	5.84156994453396	3.32526901887093	0.00139842839144599	0.217102292746944	-1.09187703705665
C19orf24	-0.479613815003539	2.76445057735511	-3.36968898949595	0.00121783885314953	0.215442881315797	-1.10190799915717
INF2	-0.368763240797753	6.4633347860138	-3.31257738275347	0.0014544857424435	0.217102292746944	-1.1262067331124
ITGB7	-0.287728616258338	8.23197123828567	-3.30949377894169	0.00146842142224321	0.217102292746944	-1.13065214895217
SLC25A20P1	0.475818436024643	0.733753518082521	3.37480519846744	0.0011985126367214	0.215442881315797	-1.1309151469102
IL8	0.916178161111812	3.1370979343845	3.31877836985623	0.00142683765417689	0.217102292746944	-1.13903522651862
PPM1A	0.34164528633358	6.77302118914367	3.306384335932	0.00148260101952428	0.217102292746944	-1.1420836591654
PPP5C	-0.261654264875767	5.56888042412581	-3.30305630082239	0.00149792009734941	0.217102292746944	-1.1480285993114
NIN	0.225353388784654	7.7773494348347	3.30094902810153	0.00150769681218902	0.217102292746944	-1.15353926315299
DIS3L2	-0.187029469379981	4.6733727205939	-3.28914875960866	0.00156356261048136	0.217102292746944	-1.18379328354566
AARS	-0.311557055693937	6.33126111438291	-3.28905329178252	0.00156402241813353	0.217102292746944	-1.18815850242983
KBTBD7	0.269335174065088	4.68334035528055	3.2867089318977	0.00157535367480428	0.217102292746944	-1.18905028506546
ADAT3	-0.507403881328239	2.53598627066199	-3.34038317476709	0.0013343248305548	0.216887224302178	-1.19423611600963
HIST1H4H	0.633158956713075	2.47370573842445	3.31870010399621	0.00142718351176255	0.217102292746944	-1.19845819170061
DLK2	-0.480563455766486	1.23060621857523	-3.3440341713686	0.00131926039006593	0.216887224302178	-1.20440567411275
LMBRD1	0.232345469089942	6.37078885709866	3.27520069344604	0.00163210568153661	0.217102292746944	-1.22494934478914
RMI1	0.342692587648497	3.82057643394924	3.27127085034936	0.00165192150134588	0.217102292746944	-1.23976893889008
PBK	-0.649399125401245	-0.119060193779098	-3.28276105731216	0.00159460995555002	0.217102292746944	-1.24166631532588
MRGPRE	0.399668858109514	-0.523586824581894	3.28309642878603	0.00159296557719616	0.217102292746944	-1.24868937773502
ARHGAP18	0.33863934940264	3.97921577498899	3.26570683706916	0.00168036428508732	0.217102292746944	-1.24970918581384
TIMELESS	-0.465547293718881	4.26778744699493	-3.26578144272608	0.00167997988283974	0.217102292746944	-1.25256811294028
ARMC5	-0.307250666414565	4.29519304343498	-3.26142218748093	0.00170257987750097	0.217102292746944	-1.2606524504513
KAT2B	0.345213362156437	6.14393405108049	3.25979073711647	0.00171111110529049	0.217102292746944	-1.26521256997817
MEX3D	-0.515214300738029	1.96767521067217	-3.32969880994443	0.00137934608076137	0.216887224302178	-1.26522287375254
CEP55	-0.809152325328586	1.05669376904513	-3.3032174684397	0.00149717481856382	0.217102292746944	-1.27205694798148
MED24	-0.205985565928879	6.40354194489729	-3.25687108708901	0.00172647890838872	0.217102292746944	-1.27289680704893
THAP4	-0.336911308727519	5.12988039404483	-3.25131791423568	0.0017560667482017	0.217102292746944	-1.28043787862714
TERT	-0.392791595925157	-0.135094925609206	-3.26690333150718	0.00167420935261061	0.217102292746944	-1.28743743823543
SHOC2	0.238612591861939	6.46266542885221	3.24687071654048	0.00178010438601974	0.217102292746944	-1.2990685433433
C7orf29	-0.284399627720818	4.41974481847619	-3.24471481419049	0.00179186812063749	0.217102292746944	-1.30029116538694
SNX13	0.366053261783325	4.6143923636741	3.24344117214719	0.00179885202096315	0.217102292746944	-1.30035221228816
EIF2AK1	0.180150607799377	7.45815392950175	3.24225338093258	0.00180538817798648	0.217102292746944	-1.30793864256243
SMARCA4	-0.257541159373779	6.83998093444477	-3.24144687307103	0.00180983891165149	0.217102292746944	-1.31302480793021
FBXO17	-0.313700293120989	4.19623349537678	-3.240797611388	0.00181342935649726	0.217102292746944	-1.31477779691084
RAB33B	0.3632473723823	4.45393442601968	3.23760763321779	0.00183116736603046	0.217102292746944	-1.3154011922491
FNIP1	0.422790546454031	5.6395370970588	3.23224905512735	0.00186133083116324	0.217102292746944	-1.33528365076771
IVD	-0.22209628122168	5.82217112626617	-3.22966468655207	0.00187604426684792	0.217102292746944	-1.34119489407005
POLR1A	-0.274077966787232	5.32191711012356	-3.22619699126293	0.00189595812400948	0.217102292746944	-1.3461660890608
HMGA1	-0.392189530555713	6.72340135567384	-3.22741367904035	0.00188894861167248	0.217102292746944	-1.34971347189692
PHF19	-0.206275577216181	6.00212306762925	-3.22317553079167	0.00191347083134641	0.217264715636464	-1.35924687503275
NAMPT	0.978145136028599	8.54401215452834	3.21079092808402	0.00198685042129334	0.220898043260339	-1.38409379424712
LITAF	0.414771831456886	9.74866500430176	3.20949823139112	0.00199465990408645	0.220898043260339	-1.38677499507941
LETM1	-0.238599995667324	5.29301744045409	-3.2082150574194	0.00200244029857555	0.220898043260339	-1.39221547576748
PRTFDC1	0.510224726721357	0.242570328448306	3.24576927827894	0.00178610532537603	0.217102292746944	-1.39447847833284
MBP	0.282937597296593	8.37855428109821	3.20231523082481	0.00203858064540152	0.221577718881088	-1.40702290347589
PRUNE2	0.733749898461801	1.28793377284087	3.26249150003451	0.00169700988512038	0.217102292746944	-1.4087388696407
LMNB2	-0.407866323315793	5.42270193932666	-3.20117037397361	0.00204566407130256	0.221577718881088	-1.41051895482985
CLSPN	-0.623428274716126	0.581155764532534	-3.23082001509322	0.00186945327023041	0.217102292746944	-1.41326929850178
CCDC48	-0.414051307896883	-0.3381288282227	-3.20853041587461	0.00200052552338347	0.220898043260339	-1.41654160153454
TRAF4	-0.271602922749048	4.2434494747225	-3.19231104682448	0.00210126286985419	0.224994616195272	-1.43399324092742
CAND2	-0.650788230530806	1.30564648674535	-3.24196734556297	0.00180696549461697	0.217102292746944	-1.43812340320851
USP5	-0.270333561690319	6.50300246086098	-3.18942864395148	0.0021196550512745	0.225075898095415	-1.44804527428344
SLC25A22	-0.254837325952079	5.14890540597433	-3.18407342656788	0.00215422669493459	0.225075898095415	-1.45261043326057
8-Mar	0.259567960637438	7.17903510086477	3.1859414229947	0.00214210797106185	0.225075898095415	-1.45447180169884
TCN1	0.784175062499416	1.84590470531708	3.22569558776725	0.00189885387242225	0.217102292746944	-1.46223883953256
FOXO3	0.332941752110586	5.55025684071615	3.18252304012639	0.00216433361456911	0.225075898095415	-1.4626898343312
FAM108A1	-0.281586782123259	4.9519913684704	-3.1791125220896	0.00218672308579379	0.225075898095415	-1.46388353728333
MYBL1	0.379200215447774	4.88957699818644	3.17902105708309	0.00218732651210316	0.225075898095415	-1.46583727562999
ZNF267	0.363135044041325	5.65704823911983	3.17058733040261	0.00224364122530998	0.229436702692569	-1.49419034775294
ALDH16A1	-0.285597625578129	6.5482936930521	-3.16591447806787	0.00227542449046313	0.229831833196227	-1.50848621611962
RYBP	0.276629980038093	6.52014111167212	3.16287522949678	0.00229632200458785	0.229927983840306	-1.51611346638417
CLIP3	-0.597801148370257	1.36413890656496	-3.20655385719773	0.00201255505885877	0.220898043260339	-1.5238335999054
ZNF534	-0.428942304057323	-0.0785883498843577	-3.16784070772247	0.00226227220098331	0.229831833196227	-1.52692467006871
RHBDD3	-0.288626677473979	3.63730168896661	-3.16172069042721	0.00230430741822464	0.229927983840306	-1.52693673755314
ELOVL5	0.257043370811889	7.63132127242685	3.15575531355686	0.0023459825325869	0.231054112297837	-1.52908688980965
MAGED1	-0.303637094233385	5.64189597027401	-3.15409662299789	0.00235769502344732	0.231054112297837	-1.53313708384283
LGALS3BP	-0.394498510654168	6.20716435276984	-3.15447335047925	0.00235503005422248	0.231054112297837	-1.53646669618907
PRDM5	0.799768314910813	1.7916920336623	3.19179550101206	0.002104541478017	0.224994616195272	-1.54263227896971
QRICH1	-0.13335569099767	7.00472026534035	-3.14563174736237	0.00241832402077483	0.231510617463998	-1.55935659468903
CENPB	-0.321956225276205	6.54464812171353	-3.14371138595702	0.00243227974916453	0.231510617463998	-1.56520508792195
SCRIB	-0.293591644840755	6.12240050973536	-3.13501389091756	0.00249643393356081	0.231510617463998	-1.58591527544948
RNF11	0.324772393760326	6.40588519419873	3.13372783306557	0.00250605317278603	0.231510617463998	-1.59060525196326
ILF3	-0.153517461141654	8.4961537935243	-3.12934925775428	0.00253906350549498	0.231510617463998	-1.59232970029055
GPR160	0.418401318114761	4.57334341414859	3.1275865490711	0.00255246695244741	0.231510617463998	-1.59288414492039
TMEM129	-0.174895019050957	5.95487424813533	-3.13147523750403	0.00252298523012414	0.231510617463998	-1.59422211572312
IGHV4-34	-0.859773220497499	3.77264914482302	-3.13622765441451	0.00248738707459819	0.231510617463998	-1.59576755926479
COBRA1	-0.247296119458379	6.81979185232503	-3.1283863891624	0.00254637688713832	0.231510617463998	-1.60399779967312
FBXO7	0.583460298071998	9.09073224897267	3.11718679629569	0.00263289978752765	0.231510617463998	-1.61893815235713
THOP1	-0.28023660405565	4.69183951388069	-3.11539576013996	0.00264698840729564	0.231510617463998	-1.62187456162699
CXCR3	-0.46949870178362	5.41782628143693	-3.11697553182129	0.00263455798438896	0.231510617463998	-1.6232604465336
GDE1	0.281726397230626	5.87427854103975	3.12006887073081	0.00261037570223987	0.231510617463998	-1.6240830899945
PCGF5	0.286828036711928	7.1810581986806	3.11914601402743	0.0026175683923705	0.231510617463998	-1.62454204585774
RNF19A	0.223504290989032	5.8566094079012	3.11840455966705	0.00262336064120212	0.231510617463998	-1.62805125603267
TSC22D3	0.422144381284799	9.67857388988088	3.1126426636188	0.00266878202941509	0.231510617463998	-1.62897993104674
PPP2R5A	0.265695174800499	7.23927916200407	3.11171352340927	0.00267617485150469	0.231510617463998	-1.64301501255385
TRIM28	-0.257207588752796	8.45572904640773	-3.10701331661484	0.00271386635881379	0.231510617463998	-1.6488246155058
AHCTF1	0.314580959506921	5.58647998124613	3.10933963806628	0.00269514984149886	0.231510617463998	-1.64901790038023
ERLIN1	0.2393782221557	4.99493335740458	3.10585932690291	0.00272319576054123	0.231510617463998	-1.65042630936399
TYSND1	-0.199618380692862	5.46835030638604	-3.10613634491538	0.00272095349013457	0.231510617463998	-1.65286614636288
THAP8	-0.281946106045057	2.70326249047786	-3.13171215836734	0.00252119935509569	0.231510617463998	-1.65323717991334
PAFAH1B3	-0.409818705252531	3.69527586033251	-3.10731065995404	0.0027114673296809	0.231510617463998	-1.65680149783624
PCNX	0.313741104330895	7.37465536888308	3.10334006534958	0.00274366671533935	0.231510617463998	-1.6630366426869
MAP3K10	-0.294544266680347	4.55285075229797	-3.09790470366889	0.00278832312082475	0.231510617463998	-1.66450778165554
AHDC1	-0.33883805118409	4.79396462027017	-3.09386086060347	0.00282198566542734	0.231510617463998	-1.67534971775404
OSBPL8	0.368799083914992	7.42364882207702	3.09556509187161	0.00280775303870272	0.231510617463998	-1.68203403076488
AP2A2	-0.142169980395173	6.59929113714946	-3.09656486710825	0.00279943474728455	0.231510617463998	-1.68484182263924
TRUB2	-0.275692366411127	4.23853435798089	-3.08937788559914	0.00285974637732003	0.231935292395059	-1.68617722507005
MBD3	-0.350904119256704	6.74208232826796	-3.09414298185714	0.00281962493635599	0.231510617463998	-1.69080315358212
RAB15	-0.426925934904939	3.60866444644231	-3.09287283095082	0.0028302678175968	0.231510617463998	-1.69466969856746
UBE2B	0.350749942852747	6.88813731057404	3.09166199584695	0.00284044853788433	0.231510617463998	-1.69533360114684
TRPC1	0.534551649919938	1.21861863568313	3.13609368356592	0.00248838412864205	0.231510617463998	-1.69994192913899
SLC2A3	0.464233929138219	7.40463185308194	3.08448256849169	0.00290151796972854	0.232376349853368	-1.70957536289816
PDXP	-0.446654350409071	0.41356088276761	-3.09562313597864	0.00280726947287129	0.231510617463998	-1.72062513965286
THAP6	0.299963272038718	3.67692081689955	3.06581192965771	0.00306610962816845	0.232376349853368	-1.74612461385243
C2CD4D	-0.42236947004828	0.278330782794279	-3.08139282656358	0.0029281746181425	0.232376349853368	-1.74670060692367
TAB1	-0.244200813001922	5.94677146956954	-3.0698324626169	0.00302994863154061	0.232376349853368	-1.74902222510428
IPMK	0.428498595184902	5.10714279132106	3.05966152992708	0.00312220510429322	0.232376349853368	-1.76793708652464
CHD1	0.250814369455418	6.39783682032107	3.06278858694502	0.00309356608185047	0.232376349853368	-1.76962350354228
PRSS16	0.515273559419064	0.0903656151390858	3.07653036557285	0.00297058789047708	0.232376349853368	-1.77249395315688
PTEN	0.314316298109441	7.80101836233816	3.0581755474379	0.00313590074552621	0.232376349853368	-1.77283010996544
FXN	-0.361980650146922	3.55769662311524	-3.05962279018044	0.00312256144338593	0.232376349853368	-1.77297283365463
SLC25A42	-0.264575932543543	5.24526348974201	-3.05576378731685	0.00315824795175447	0.232376349853368	-1.77470943865171
CCDC122	0.478752204368588	0.104080888260888	3.07394948141745	0.00299333172600988	0.232376349853368	-1.77794090040995
PLS3	-0.497339445268977	0.323799085432312	-3.06691548156416	0.0030561443851323	0.232376349853368	-1.78003125455897
ARFIP1	0.29876429141383	5.29695321625573	3.05549030236832	0.00316079138000567	0.232376349853368	-1.78014322351087
SMARCB1	-0.276848408962984	6.26518786619014	-3.05822587105895	0.00313543602168774	0.232376349853368	-1.78021973127598
WDR18	-0.34263095031105	5.0102507069823	-3.04931340493615	0.00321874715610259	0.232376349853368	-1.78684358972102
PLD1	0.420031001881043	2.81670882975833	3.05862400686735	0.0031317616137468	0.232376349853368	-1.7908681315226
IKBKE	-0.231987812679395	6.12900961008999	-3.05328787177998	0.00318134373062216	0.232376349853368	-1.79190208055177
METTL12	-0.369658674685254	1.68413017797237	-3.09293119139219	0.00282977798250414	0.231510617463998	-1.79587110839795
NUP93	-0.176715197005042	5.90932608560525	-3.05038055707856	0.00320866428271237	0.232376349853368	-1.7975323435511
PLXNC1	0.575641388650641	7.8553053835223	3.0460933239126	0.00324935070963563	0.232376349853368	-1.80139629160975
KIAA0232	0.326712818382953	6.54960544967873	3.04980020937314	0.00321414398511383	0.232376349853368	-1.80163877430007
SPTA1	0.588799252792302	0.947245384861279	3.08607760566119	0.00288784551336297	0.232376349853368	-1.80244566625416
TRAV35	-0.471980624778965	1.30806852808034	-3.0778028026642	0.00295943398830984	0.232376349853368	-1.81045286346436
PBX1	0.586457556738441	2.37871560793747	3.05799331015488	0.00313758418975871	0.232376349853368	-1.81217993860103
CACNA1E	0.847868349757083	1.92933202909486	3.06619307858635	0.00306266437948747	0.232376349853368	-1.81301935119717
ZBTB12	-0.437382219363875	1.25160553207289	-3.0697629470132	0.0030305704719418	0.232376349853368	-1.82603227812643
ZRANB1	0.163486561909507	5.90826843640548	3.03928559940659	0.00331494424105659	0.232376349853368	-1.8266312412839
LY96	0.652895734783031	4.36613280344088	3.03161467770627	0.00339032926572826	0.232376349853368	-1.827992830112
TMLHE	0.325389063645978	2.85644944273575	3.0388785218789	0.00331890525574704	0.232376349853368	-1.83630762088886
APEX2	-0.216720687702747	5.12695423537042	-3.02993159411088	0.00340708136448111	0.232376349853368	-1.83682698864697
SKAP2	0.392313746154962	6.97290279246223	3.03334494258458	0.00337318740594161	0.232376349853368	-1.84024729123707
DCAF12	0.409040320388971	7.04547406973438	3.03303723010344	0.00337623003307382	0.232376349853368	-1.84044403296682
DDX39A	-0.242699355071604	6.5588318245649	-3.03396061127871	0.00336710739291146	0.232376349853368	-1.84148411964272
SLA	0.321912990618578	8.57712179498672	3.02761870192099	0.00343022762408474	0.232376349853368	-1.8428797485033
PELI1	0.527821010211728	7.0204152338169	3.03159516480598	0.00339052304240699	0.232376349853368	-1.84369338674359
ZNF517	-0.230277264079691	3.68285390092337	-3.02209939958157	0.0034860538061977	0.232376349853368	-1.85441230362854
BNIP3L	0.316821083360785	7.28996269676124	3.02374504069124	0.00346932090001823	0.232376349853368	-1.86195816775802
SRGAP1	0.381307473419913	-0.199751551354727	3.02885247535267	0.00341786251582574	0.232376349853368	-1.86247328786574
PTGS2	0.745695211720373	4.2703688697719	3.01607399396713	0.0035479622627423	0.232376349853368	-1.86494935845608
CDC20P1	-0.746528782147034	0.265162898403562	-3.02470545586015	0.00345958990343488	0.232376349853368	-1.86745645895295
DOHH	-0.436600381948137	3.94709252088939	-3.0145993701496	0.0035632681693846	0.232376349853368	-1.86871087116909
MKRN1	0.275028743484255	8.16891008119364	3.01779831117292	0.00353014212299142	0.232376349853368	-1.86982633779713
